PredictionString,image_id
5 0.9990955591201782 345.86883544921875 831.2466430664062 621.9564819335938 1019.4235229492188 1 0.9936922192573547 23.03400993347168 24.37173080444336 531.73583984375 304.68402099609375 7 0.9808757305145264 736.39111328125 213.88299560546875 984.6654663085938 337.1726989746094 7 0.182512475 881.70233 172.25865 942.3947 204.83614 0 0.087988465 428.07437 864.8086 555.63556 965.5244 ,test/0759.jpg
1 0.9986191987991333 226.64739990234375 261.78515625 881.2918701171875 730.8078002929688 ,test/0760.jpg
0 0.651101142168045 319.93756103515625 362.25244140625 690.766357421875 564.9946899414062 2 0.5323130339384079 316.2887268066406 362.2101745605469 695.622802734375 564.5673217773438 ,test/0761.jpg
0 0.9999063014984131 240.06736755371094 438.1670837402344 536.3273315429688 803.9163818359375 ,test/0762.jpg
7 0.9997008442878723 181.24484252929688 262.3458251953125 540.8987426757812 936.2591552734375 7 0.9996979236602783 3.348637342453003 157.30105590820312 288.929931640625 743.7449951171875 7 0.9903016686439514 254.7852020263672 136.12307739257812 519.0328979492188 473.14569091796875 7 0.8696610927581787 20.668668746948242 170.28604125976562 222.3446044921875 358.1806945800781 7 0.7185465693473816 547.98291015625 353.6352233886719 763.72607421875 464.52362060546875 6 0.5903328359127045 755.4141845703125 359.40673828125 1015.9806518554688 628.69580078125 2 0.42000964283943176 315.81146240234375 153.48451232910156 354.0501708984375 206.6763153076172 5 0.40075045824050903 751.954833984375 347.55877685546875 1015.87939453125 627.1116333007812 1 0.29155319929122925 574.416259765625 355.3430480957031 759.9216918945312 462.8824768066406 6 0.2588348984718323 571.4788818359375 0.020808367058634758 841.0736083984375 196.24136352539062 7 0.23774142563343048 316.31024169921875 149.79478454589844 349.446533203125 223.66624450683594 7 0.2049141228199005 36.755226135253906 146.87200927734375 142.73097229003906 263.971435546875 1 0.13672170042991638 753.05126953125 362.4129638671875 1014.0903930664062 624.1055908203125 1 0.09735703468322754 758.1968994140625 339.3425598144531 987.1637573242188 479.5388488769531 5 0.08991979 494.27795 367.623 791.0353 819.1298 5 0.08608516305685043 755.5004272460938 335.602294921875 989.1822509765625 477.44635009765625 ,test/0763.jpg
0 0.9998766183853149 162.9308319091797 309.86639404296875 527.2323608398438 690.56640625 ,test/0764.jpg
7 0.9994581937789917 330.03076171875 189.33795166015625 800.6038208007812 465.0618896484375 7 0.9976864457130432 235.56398010253906 359.4972229003906 634.4185180664062 633.5986938476562 7 0.9955594539642334 484.1924743652344 493.6513671875 757.8256225585938 667.249755859375 1 0.9876834154129028 101.44365692138672 633.2417602539062 527.3806762695312 933.6096801757812 7 0.9538643956184387 3.6114046573638916 344.81182861328125 244.47793579101562 514.3486328125 7 0.930331289768219 77.90314483642578 407.37969970703125 259.2453918457031 526.2515258789062 1 0.8400875329971313 279.5032043457031 202.1451873779297 380.4635314941406 288.672119140625 7 0.819375216960907 510.1318359375 132.49356079101562 685.9960327148438 287.3972473144531 7 0.8038974404335022 165.40692138671875 362.17327880859375 257.29931640625 429.8406066894531 5 0.7838971614837646 215.66819763183594 227.67092895507812 308.3046569824219 298.1504821777344 1 0.6592290997505188 124.94784545898438 202.6136016845703 372.43218994140625 374.9876403808594 5 0.4777126908302307 235.61807250976562 191.22093200683594 302.55877685546875 237.940673828125 2 0.46958065032958984 189.72915649414062 789.8547973632812 274.6014709472656 869.3176879882812 1 0.43894290924072266 193.8245086669922 790.9795532226562 271.923828125 868.5300903320312 7 0.4079286456108093 4.510406494140625 484.9447937011719 216.48367309570312 633.5239868164062 5 0.39336150884628296 237.3654022216797 658.6384887695312 377.8748474121094 836.7055053710938 1 0.3663370609283447 1.7828185558319092 392.08392333984375 46.513065338134766 517.490966796875 1 0.3662901744246483 1.0014221668243408 390.61004638671875 26.948341369628906 489.1061706542969 7 0.36080827564001083 243.39962768554688 659.1258544921875 376.1269836425781 828.6608276367188 7 0.26421596109867096 154.98484802246094 648.6870727539062 421.1640625 881.3853149414062 5 0.2612617611885071 215.57403564453125 198.85755920410156 321.6844177246094 319.8787841796875 5 0.21966437995433807 273.52191162109375 270.04962158203125 322.36138916015625 317.4188537597656 5 0.20988114178180695 3.2990670204162598 487.8765869140625 299.9573059082031 656.941650390625 1 0.17152217030525208 174.20144653320312 650.3091430664062 401.3635559082031 877.4943237304688 7 0.14464803040027618 6.805155277252197 403.4172668457031 331.7379455566406 660.5731811523438 5 0.14169640839099884 138.06112670898438 486.7975769042969 369.0642395019531 625.0093994140625 5 0.13303060829639435 189.4915771484375 788.4268188476562 272.14678955078125 869.3596801757812 0 0.118239725 236.16818 190.50993 299.13254 221.94212 1 0.11643666 125.33729 238.44562 317.8346 358.35535 1 0.11637481302022934 355.8257751464844 241.3252410888672 410.9501647949219 268.2936096191406 0 0.10278811305761337 194.6517791748047 791.175537109375 270.7832946777344 868.2439575195312 7 0.10265912115573883 455.3065490722656 193.2772674560547 660.611328125 291.8098449707031 5 0.10039209574460983 224.30975341796875 195.62171936035156 371.9736633300781 292.97637939453125 0 0.10038477182388306 227.509521484375 186.24244689941406 268.5947265625 220.74913024902344 1 0.09484894573688507 161.79530334472656 211.0480499267578 243.18690490722656 279.0791931152344 5 0.0947486087679863 225.8782196044922 248.07949829101562 318.73260498046875 310.5078430175781 7 0.08714661002159119 144.0513916015625 479.0302734375 256.04461669921875 564.5237426757812 7 0.08307713270187378 255.86256408691406 345.66534423828125 343.61480712890625 382.1103820800781 7 0.08248777687549591 159.63697814941406 344.80450439453125 330.4862976074219 421.9095764160156 0 0.080127985 225.51486 191.69814 292.9742 242.66743 ,test/0765.jpg
0 0.9996747374534607 318.4725341796875 413.8294372558594 748.845458984375 726.7533569335938 ,test/0766.jpg
7 0.9998266696929932 8.872522354125977 452.1253356933594 756.0354614257812 903.8640747070312 7 0.9889971017837524 234.09625244140625 326.5379333496094 967.3506469726562 488.837890625 ,test/0767.jpg
0 0.644432544708252 167.6073760986328 184.3776397705078 751.7239990234375 697.3712768554688 7 0.5506727546453476 163.07106018066406 189.6175079345703 756.6123046875 699.1231689453125 ,test/0768.jpg
1 0.9933050870895386 844.3585205078125 172.87391662597656 1019.6497192382812 493.7693786621094 1 0.9864344596862793 2.8348727226257324 66.93297576904297 718.4456787109375 674.1482543945312 1 0.9657884240150452 339.15594482421875 532.6558837890625 779.4168090820312 778.2172241210938 1 0.9499474167823792 6.890542030334473 9.017094612121582 621.2455444335938 358.0631103515625 1 0.8457645773887634 573.1395874023438 3.940056085586548 729.6884765625 224.03700256347656 1 0.7553576231002808 578.6292114257812 2.294006586074829 1019.9825439453125 261.5916442871094 1 0.630725085735321 3.495894193649292 11.356401443481445 422.09722900390625 122.20816040039062 1 0.17976625 996.27985 184.35312 1018.7155 457.09872 0 0.1797073781490326 0.42905569076538086 358.1328125 69.03865051269531 440.32183837890625 1 0.15490339696407318 641.5457763671875 2.6880340576171875 1019.8870849609375 502.5172424316406 1 0.1069637 954.95483 181.59259 1018.52673 465.2776 0 0.09931941330432892 0.696986734867096 262.1956787109375 126.12388610839844 303.96636962890625 1 0.090677225 11.13562 234.89995 720.7129 362.847 1 0.0803455039858818 3.676455497741699 56.35637283325195 272.6039733886719 133.4788360595703 0 0.08028586953878403 338.21954345703125 531.34375 782.514892578125 778.317626953125 ,test/0769.jpg
3 0.9099797010421753 324.2108459472656 270.3087158203125 845.5908203125 758.5516967773438 0 0.8430882096290588 680.3147583007812 266.4400329589844 1004.7020263671875 582.9387817382812 5 0.478068083524704 683.1349487304688 492.69549560546875 907.84716796875 607.7369995117188 5 0.40074674785137177 665.4170532226562 476.56689453125 911.0372314453125 671.7115478515625 5 0.36242178082466125 192.20750427246094 262.9830322265625 927.21630859375 747.7589111328125 5 0.3009106367826462 207.66043090820312 322.4007873535156 451.2001953125 730.7283935546875 0 0.28081151843070984 187.56297302246094 277.7625427246094 624.458984375 727.3683471679688 5 0.20357497036457062 885.9376220703125 507.7442626953125 995.5067749023438 591.1093139648438 0 0.20330102741718292 231.59848022460938 352.02154541015625 464.01531982421875 711.6957397460938 2 0.1543387925 281.65234 532.2729 409.9071 671.3459 2 0.15269534289836884 273.7193298339844 442.1813659667969 415.4721374511719 702.8272705078125 0 0.1352836 328.65048 290.0042 531.6372 523.1702 0 0.13452515 288.4423 467.4777 372.24826 548.96814 7 0.130641275 279.00632 395.66876 420.20926 551.8246 0 0.1248520240187645 247.52178955078125 265.6943664550781 907.2693481445312 745.3411865234375 1 0.11894764 280.71732 528.28516 414.26566 670.8772 0 0.1158054918050766 252.81527709960938 393.3106994628906 433.0823059082031 563.9712524414062 0 0.1083363825 261.6681 378.87265 368.9676 551.88116 7 0.09534177929162979 291.7260437011719 267.6439208984375 870.8733520507812 740.6673583984375 0 0.091923685 253.6261 283.74133 583.2901 576.4831 0 0.08288567513227463 272.7008056640625 457.63323974609375 422.83123779296875 551.5654296875 ,test/0770.jpg
1 0.983148992061615 154.90090942382812 166.9327392578125 741.601806640625 624.5823974609375 1 0.0938667875 198.97188 221.7291 310.33527 332.1307 ,test/0771.jpg
7 0.9998845458030701 230.32656860351562 487.4609680175781 757.0655517578125 874.0557250976562 0 0.5438544452190399 427.85369873046875 100.9499282836914 813.857666015625 562.1605834960938 1 0.4990730583667755 416.3743896484375 105.4162826538086 819.8742065429688 555.1419677734375 0 0.36917179822921753 750.7595825195312 839.5264282226562 844.7074584960938 858.5228271484375 0 0.1955886036157608 538.0343627929688 152.3748779296875 705.463134765625 522.20458984375 1 0.1849328125 483.12814 129.13411 560.9549 156.74336 0 0.10559315979480743 432.4324035644531 151.1878662109375 570.0396728515625 489.3564147949219 ,test/0772.jpg
7 0.999913215637207 115.3596420288086 33.79375076293945 812.1232299804688 1024.0 ,test/0773.jpg
4 0.9811704754829407 122.93814086914062 193.5016632080078 576.0750122070312 679.3543090820312 4 0.9758186936378479 566.822021484375 160.18186950683594 689.0982666015625 324.62908935546875 0 0.9389672875404358 5.208344459533691 10.57206916809082 993.3906860351562 1022.2222290039062 4 0.9250015020370483 563.3720092773438 892.7937622070312 790.3571166992188 1024.0 4 0.8401768803596497 675.0817260742188 325.113037109375 803.6286010742188 607.5097045898438 5 0.7996654510498047 389.92620849609375 893.8928833007812 569.6878051757812 1022.8016967773438 4 0.7039469480514526 441.5703430175781 399.19403076171875 653.8663940429688 575.6346435546875 3 0.6540660262107849 439.0608215332031 545.0811767578125 626.1967163085938 885.6485595703125 4 0.6526849865913391 154.5929718017578 518.1080932617188 384.7987976074219 783.449951171875 3 0.6405556797981262 731.751220703125 560.8817749023438 873.2957153320312 722.6641235351562 4 0.6277449727058411 528.0165405273438 323.6647033691406 607.056640625 439.7984924316406 4 0.6173868775367737 561.8079223632812 727.0982666015625 688.1946411132812 924.986083984375 4 0.5806324034929276 197.49609375 717.485595703125 482.7279357910156 1012.0527954101562 5 0.5563696026802063 688.3193969726562 690.5816040039062 915.3453979492188 997.0807495117188 4 0.5178142189979553 679.0379028320312 685.1301879882812 925.0811157226562 999.3585205078125 4 0.48834215104579926 587.6508178710938 357.1501159667969 663.6213989257812 498.6565246582031 4 0.48630210757255554 635.3232421875 484.5141296386719 695.3525390625 575.4243774414062 4 0.4860652685165405 328.8553771972656 720.9431762695312 477.0099182128906 1022.1925048828125 4 0.4453844279050827 620.095947265625 487.1723327636719 739.0064086914062 888.5513305664062 4 0.42589741945266724 439.7450256347656 540.124755859375 628.21630859375 888.3544311523438 4 0.4026542007923126 379.82098388671875 562.6111450195312 481.08807373046875 688.1575927734375 5 0.39322495460510254 771.540283203125 772.0839233398438 914.4619140625 1001.7068481445312 4 0.365239754319191 205.84156799316406 754.9181518554688 349.0643615722656 999.0648803710938 4 0.36005041748285294 580.13427734375 305.82623291015625 682.0204467773438 526.8472900390625 4 0.3551999628543854 428.2456359863281 503.9985046386719 509.42205810546875 636.6958618164062 3 0.35062354803085327 560.8507080078125 727.0886840820312 689.30322265625 923.4031982421875 4 0.3277958333492279 620.5215454101562 851.7222900390625 738.3113403320312 937.0031127929688 5 0.3189813792705536 305.4129333496094 635.5057983398438 404.1708068847656 759.2701416015625 4 0.3129270672798157 390.96905517578125 881.6312866210938 622.1118774414062 1023.0365600585938 5 0.24215632677078247 723.932373046875 565.2439575195312 874.3655395507812 715.4561767578125 1 0.22504005 685.9232 688.88794 907.42395 998.349 4 0.22297923266887665 676.4190673828125 339.835693359375 871.30810546875 724.4727783203125 5 0.20493656396865845 446.2079772949219 399.7523193359375 638.5848999023438 573.6434326171875 4 0.20339933037757874 305.12542724609375 631.53515625 412.502197265625 752.1724243164062 4 0.20087292790412903 299.502685546875 538.1851196289062 415.933349609375 765.3023681640625 4 0.19876275956630707 600.3203125 533.3031005859375 741.5667114257812 767.7169189453125 4 0.16607186570763588 364.2325439453125 602.8745727539062 426.38336181640625 699.5322265625 5 0.1656142771244049 331.163330078125 717.5470581054688 476.1105651855469 1022.599853515625 4 0.16183925 306.86777 487.29553 482.57596 758.71826 0 0.15908072888851166 372.57672119140625 597.9774169921875 421.8729248046875 702.9798583984375 4 0.131263985 450.8219 854.257 631.2339 990.929 4 0.12387453019618988 511.392822265625 882.9769897460938 629.6930541992188 1013.6744995117188 4 0.122778595 594.5028 246.1552 690.194 499.48657 5 0.11917975544929504 456.0259094238281 886.2756958007812 611.1296997070312 1014.0545654296875 4 0.11876075714826584 588.2402954101562 326.8583068847656 619.4370727539062 424.1041564941406 4 0.117671035 653.2987 505.54984 718.90857 584.6714 4 0.1101522371172905 728.676513671875 559.916259765625 870.4835205078125 734.8035888671875 4 0.107951835 611.0588 864.38934 736.2144 983.27985 4 0.10231345891952515 133.32211303710938 442.93231201171875 416.3791198730469 678.8942260742188 5 0.10127227 623.96985 850.1962 737.0906 937.69684 4 0.10050895065069199 352.5165100097656 733.2581176757812 920.1387329101562 1018.576171875 4 0.09768472611904144 644.9713134765625 573.7802124023438 761.3667602539062 823.143310546875 4 0.09698556363582611 578.8189697265625 737.5589599609375 774.0560302734375 1022.7359008789062 0 0.09221310168504715 749.3001708984375 978.9876098632812 884.4878540039062 1023.1099853515625 1 0.085940345 373.55017 602.8281 420.49658 697.9375 4 0.08572982996702194 379.4885559082031 555.091064453125 429.3570251464844 603.64892578125 4 0.08093492686748505 377.77813720703125 194.94456481933594 597.7821655273438 448.3184509277344 ,test/0774.jpg
0 0.9674742221832275 300.791748046875 772.4486694335938 487.593505859375 960.1089477539062 1 0.6387517154216766 374.5703430175781 174.74978637695312 786.3056030273438 902.8389282226562 0 0.32133516669273376 376.04010009765625 171.21255493164062 785.7301635742188 922.1569213867188 3 0.18672360479831696 377.0914306640625 176.87371826171875 784.8392944335938 893.5720825195312 ,test/0775.jpg
7 0.8528683185577393 407.0392761230469 413.11383056640625 829.4903564453125 715.9490966796875 7 0.6721793413162231 532.1278076171875 549.696533203125 823.51904296875 734.96875 1 0.6024959087371826 375.4589538574219 417.8970031738281 765.3505249023438 653.46533203125 0 0.48042038083076477 376.97412109375 418.99847412109375 732.7039184570312 649.5845947265625 0 0.30494722723960876 124.8948974609375 502.2313232421875 252.77828979492188 623.6448364257812 7 0.2859254255890846 725.1499633789062 407.8128967285156 813.9161987304688 597.91748046875 1 0.283403217792511 129.47109985351562 501.0609130859375 252.75784301757812 619.890380859375 0 0.0867449125 532.54895 415.40857 600.20264 466.3249 6 0.0842505 129.5539 499.8008 252.32642 620.14874 ,test/0776.jpg
