PredictionString,image_id
1 0.995942 265.148 159.528 802.935 827.887 1 0.984482 948.237 593.607 1022.07 934.749 1 0.960615 506.563 290.617 721.757 644.022 1 0.846723 442.832 289.339 631.445 632.538 1 0.636834 320.961 462.698 471.183 690.524 2 0.564098 295.538 347.227 470.802 509.089 1 0.531983 295.312 345.378 473.469 516.22 1 0.51032 311.642 515.506 399.581 662.202 1 0.497706 488.343 339.057 555.475 381.833 1 0.412778 379.92 518.049 411.803 596.257 1 0.316789 484.923 309.716 596.445 387.646 1 0.290976 424.856 530.375 462.047 613.703 1 0.290834 420.329 503.036 445.669 542.481 1 0.233691 375.661 505.388 426.237 608.55 1 0.230322 398.765 514.318 431.808 604.975 1 0.225452 375.367 502.62 457.414 610.711 1 0.207174 410.997 176.934 668.015 667.906 1 0.186217 313.833 291.448 694.314 643.22 1 0.170647 428.839 497.808 455.452 543.93 1 0.125722 484.321 322.32 616.628 572.513 1 0.117964 432.939 502.993 464.535 539.664 1 0.106696 415.732 497.417 462.284 615.763 1 0.102967 388.428 524.933 421.101 594.55 5 0.101534 422.078 537.48 456.364 614.091 0 0.101088 489.408 340.384 550.02 378.484 1 0.091064 434.537 463.005 481.204 609.254 1 0.081649 339.268 556.334 389.55 659.558 1 0.077773 295.551 305.725 627.812 536.254 1 0.074209 438.313 475.008 473.916 537.045 1 0.073326 292.954 342.811 546.502 655.886 1 0.073205 340.496 469.364 388.866 653.159 1 0.072593 393.988 491.127 439.561 614.633 1 0.071456 357.774 472.524 494.967 629.237 0 0.069822 421.044 500.617 439.687 542.028 1 0.065345 363.807 472.548 409.661 620.021 1 0.065182 516.246 384.443 671.293 634.485 1 0.058782 281.499 435.093 408.057 668.748 1 0.05338 418.409 493.422 458.118 523.374 1 0.047703 443.056 498.437 473.736 551.144 1 0.047535 422.8 274.789 796.639 743.873 0 0.04235 378.045 512.099 420.83 605.39 2 0.039067 416.046 493.033 455.959 613.724 2 0.035166 422.078 537.48 456.364 614.091 1 0.033759 409.45 507.703 446.202 609.701 1 0.033169 302.487 358.035 604.041 780.822 1 0.032509 468.667 301.061 624.978 418.433 1 0.032119 450.77 457.354 477.5 539.896 1 0.031621 348.89 537.462 414.624 655.373 1 0.029728 411.567 468.777 479.871 635.546 1 0.027962 352.13 483.277 438.538 646.903 1 0.027467 424.177 499.648 518.855 683.99 1 0.027272 370.883 516.13 405.377 580.612 ,test/0544.jpg
5 0.999274 519.626 623.337 877.683 912.149 5 0.79629 382.744 277.849 560.773 738.691 5 0.729906 621.517 856.306 850.351 936.551 5 0.519558 304.764 448.86 403.565 578.279 4 0.444567 384.954 277.661 559.385 741.44 7 0.249472 304.791 449.601 400.657 576.421 0 0.154076 404.336 151.102 959.844 718.407 3 0.042506 303.422 448.034 406.177 579.582 6 0.040257 627.854 857.457 834.086 937.883 4 0.026302 303.876 447.324 406.317 580.246 ,test/0545.jpg
5 0.997643 731.062 360.46 855.226 573.127 5 0.949239 90.165 283.271 334.273 439.777 5 0.78446 645.541 261.678 730.206 356.282 5 0.767894 759.541 290.444 856.085 378.314 2 0.618732 645.416 261.931 730.16 356.445 5 0.58112 812.86 309.663 937.14 401.874 7 0.49489 80.923 969.784 454.793 1021.665 0 0.284239 754.988 335.986 811.955 407.511 3 0.282914 811.946 308.871 936.088 402.968 2 0.282847 814.221 309.065 936.856 402.008 0 0.281944 48.906 974.605 451.528 1021.796 0 0.273493 294.581 382.507 488.166 465.477 7 0.27061 302.341 374.314 480.73 464.68 7 0.181859 389.164 978.87 435.571 1019.61 4 0.157641 762.672 288.912 863.428 369.19 2 0.08803 92.628 282.31 330.817 440.321 1 0.08471 810.144 308.782 936.034 402.875 7 0.081388 232.443 983.041 402.497 1023.81 0 0.051554 752.686 334.894 774.252 415.723 7 0.041106 822.748 310.298 937.19 401.469 2 0.039821 762.837 282.537 858.455 373.062 1 0.039354 645.734 263.996 730.648 359.162 0 0.035842 736.285 340.368 766.766 427.577 0 0.035689 842.34 308.795 929.59 348.156 5 0.033981 305.132 381.37 485.351 468.728 3 0.03323 647.214 261.408 730.7 353.543 0 0.032276 746.469 322.734 813.666 450.68 0 0.029168 762.614 280.543 859.861 386.977 0 0.028492 90.213 282.59 340.522 443.154 5 0.027837 120.617 977.777 406.468 1020.58 7 0.026655 145.709 969.637 292.293 1001.281 5 0.025623 261.43 982.702 402.536 1021.261 ,test/0546.jpg
1 0.996656 322.39 355.563 728.656 673.255 1 0.938079 309.633 597.648 566.425 774.469 1 0.902187 274.49 203.576 375.201 327.033 1 0.788618 641.417 360.38 838.067 530.878 1 0.785474 617.423 193.343 704.126 357.976 1 0.719089 423.643 241.551 646.478 343.208 1 0.698898 370.912 374.51 427.919 411.316 1 0.698498 324.406 496.148 611.019 669.929 2 0.49942 529.842 312.129 651.639 415.752 1 0.495428 573.193 526.238 725.532 664.309 0 0.484166 1.957 304.22 85.709 587.316 1 0.347902 313.608 484.666 487.82 606.054 2 0.31073 643.364 358.928 839.868 530.399 1 0.295415 527.178 307.047 651.054 415.261 6 0.27054 526.752 305.547 650.945 416.972 2 0.246665 275.393 202.982 376.521 328.37 3 0.199117 423.751 238.685 640.464 345.437 2 0.170301 310.858 599.001 567.176 774.109 2 0.165488 429.558 240.804 638.997 348.252 2 0.152008 613.947 198.774 703.372 358.482 1 0.117613 376.143 504.474 474.937 596.433 0 0.115337 390.946 516.587 472.246 600.222 0 0.104999 398.305 519.028 429.83 587.549 3 0.070128 616.182 191.618 704.286 357.657 0 0.057012 305.602 481.256 452.823 614.07 0 0.052329 307.423 600.493 397.852 657.734 1 0.050292 391.975 516.707 461.891 582.376 1 0.043396 422.227 566.721 475.292 600.074 2 0.036324 614.963 322.93 690.704 363.61 7 0.033497 422.457 238.399 641.332 344.78 1 0.030818 615.318 291.441 690.403 344.299 5 0.02665 1.118 301.659 84.635 588.38 2 0.02501 391.13 534.484 618.978 667.464 ,test/0547.jpg
7 0.99987 93.237 348.22 501.1 978.757 7 0.999564 415.8 93.023 857.466 943.015 5 0.744578 843.5 414.03 973.134 602.239 7 0.557303 774.096 307.019 967.544 602.521 1 0.524337 813.24 345.383 902.168 482.313 2 0.435174 815.078 341.053 907.226 442.978 5 0.404656 876.288 446.954 962.036 540.285 7 0.306475 801.158 344.777 904.21 514.562 7 0.286944 743.343 277.13 905.895 417.228 7 0.220261 755.65 299.779 811.325 403.794 5 0.194322 756.655 300.654 810.124 394.927 1 0.165968 726.642 170.648 791.429 259.251 6 0.161512 727.943 172.28 792.322 258.576 7 0.109608 844.583 436.313 972.04 599.78 5 0.100143 776.036 377.639 824.061 443.59 7 0.092444 813.096 282.608 910.278 324.936 2 0.08508 845.429 354.094 906.4 488.999 5 0.078462 802.214 341.673 980.113 560.401 7 0.054148 860.472 287.28 920.742 331.872 5 0.052404 879.658 409.327 960.77 504.393 7 0.048015 765.965 367.075 821.158 415.301 5 0.039841 914.603 406.427 973.761 482.097 5 0.038188 909.292 419.479 969.378 526.778 5 0.03588 757.16 281.843 904.781 443.665 5 0.035361 771.66 369.414 831.206 418.392 5 0.033667 891.023 399.531 954.374 467.672 7 0.032478 779.278 386.593 823.48 445.252 0 0.03187 817.653 348.626 901.485 457.373 5 0.031084 771.548 278.484 916.504 335.527 5 0.02814 800.237 363.974 832.14 441.723 7 0.025568 771.548 278.484 916.504 335.527 ,test/0548.jpg
7 0.999933 698.35 294.559 1000.173 859.908 7 0.995884 25.363 108.885 437.829 678.004 7 0.956131 48.901 464.564 396.853 924.735 6 0.849348 369.835 352.426 735.45 931.1 7 0.496139 365.59 325.189 741.77 929.042 6 0.465242 390.519 337.027 670.415 763.089 6 0.43571 400.426 591.988 630.926 748.902 6 0.268504 370.476 728.406 702.465 912.285 6 0.154925 397.908 381.727 639.018 613.89 6 0.152397 400.18 747.549 651.567 826.065 6 0.110925 375.63 584.897 675.68 904.245 5 0.097407 42.572 352.728 447.852 651.432 5 0.077812 0.0 356.821 46.737 512.87 6 0.041483 409.363 783.344 633.654 824.427 6 0.031921 399.98 533.958 683.539 805.165 ,test/0549.jpg
1 0.983266 378.574 284.37 775.577 631.868 5 0.320054 650.246 165.587 945.453 427.295 7 0.302153 176.738 0.946 463.909 119.678 5 0.221849 61.412 1.559 200.976 110.068 1 0.206422 886.482 93.741 965.549 168.307 5 0.202174 731.53 283.877 825.71 337.06 5 0.187103 483.807 3.022 891.154 180.716 0 0.137271 734.473 285.132 815.392 342.63 0 0.13534 180.263 0.0 470.838 122.648 5 0.13438 700.479 187.59 926.307 335.426 1 0.127348 735.758 282.656 830.686 330.044 5 0.1199 629.059 277.356 816.298 430.285 5 0.109993 808.669 97.463 970.008 197.494 7 0.074548 493.701 0.459 975.034 188.293 1 0.063753 771.576 317.165 853.342 396.044 0 0.047754 888.926 92.339 966.81 164.878 0 0.044804 811.849 97.692 969.791 197.424 5 0.040266 420.883 323.853 670.523 449.07 5 0.037163 810.982 145.011 957.316 192.834 1 0.036165 850.387 131.374 964.66 181.726 7 0.035038 420.883 323.853 670.523 449.07 1 0.034383 734.817 282.169 855.149 394.53 6 0.03227 373.188 289.134 778.007 634.396 5 0.030771 676.206 48.631 840.492 160.771 5 0.02709 810.881 0.0 1022.717 95.452 5 0.026578 724.418 250.263 906.076 332.168 7 0.025948 734.349 285.484 833.161 332.025 ,test/0550.jpg
5 0.999499 186.06 141.746 712.83 843.953 5 0.432736 240.662 310.243 657.211 682.355 0 0.228558 239.023 303.728 666.71 684.353 5 0.03906 297.542 140.271 679.854 397.514 ,test/0551.jpg
5 0.97505 320.827 402.419 887.558 658.598 0 0.318684 889.002 0.0 1018.179 229.697 7 0.156849 891.445 0.0 1005.955 226.547 3 0.090856 345.33 406.375 887.096 654.149 ,test/0552.jpg
4 0.614769 263.282 372.842 789.051 692.712 3 0.542817 264.429 374.744 793.18 692.575 5 0.330136 264.001 371.585 786.881 692.527 4 0.043161 268.733 468.681 322.253 669.779 ,test/0553.jpg
7 0.99993 319.777 222.417 755.802 1024.0 5 0.698465 45.165 302.976 223.271 600.8 2 0.616509 506.454 198.669 608.535 310.955 1 0.508763 587.308 198.811 671.699 284.545 1 0.488478 331.739 8.246 566.933 302.788 6 0.402734 0.39 228.072 129.281 832.828 2 0.380897 508.854 204.64 559.9 294.719 0 0.331186 414.237 19.91 480.845 129.202 1 0.307057 476.0 165.787 528.247 246.787 1 0.304066 508.014 188.364 605.318 309.97 1 0.228037 3.921 7.461 236.138 610.694 7 0.203326 601.261 268.1 657.705 316.688 6 0.191221 48.689 317.356 221.07 601.892 1 0.175475 5.037 0.0 574.523 629.651 0 0.14235 591.473 200.761 671.231 274.039 1 0.13272 502.728 191.835 672.23 295.599 3 0.12943 274.669 784.048 303.132 826.682 1 0.11237 18.08 260.637 220.87 595.85 7 0.103999 607.051 264.839 673.038 308.503 5 0.080836 591.333 200.757 671.246 273.965 1 0.076379 208.252 364.103 240.36 563.216 5 0.071963 504.555 187.054 609.795 309.324 1 0.070464 1.597 195.034 128.397 832.301 1 0.066483 540.362 6.112 571.166 172.941 7 0.06442 346.451 298.732 433.724 354.96 5 0.059523 505.275 227.715 558.453 303.579 7 0.053606 498.597 185.577 615.224 308.628 7 0.043711 589.685 197.215 673.582 301.173 1 0.039425 118.991 4.951 258.121 567.852 0 0.036458 338.294 4.459 444.04 21.747 1 0.032359 547.057 2.602 579.061 213.805 2 0.029661 589.553 198.109 673.313 292.533 5 0.028946 599.234 265.84 668.39 315.72 7 0.026512 568.222 265.852 674.52 320.629 ,test/0554.jpg
7 0.99985 584.701 519.649 821.168 708.694 3 0.994482 294.622 258.986 513.02 457.356 3 0.992247 227.097 359.805 584.579 713.114 3 0.107595 294.125 254.903 513.395 319.751 3 0.052326 357.711 283.387 450.219 311.746 ,test/0555.jpg
1 0.999734 262.507 90.869 702.473 655.113 0 0.397771 307.957 279.591 573.559 440.742 1 0.151276 272.129 146.291 893.858 920.31 7 0.062035 177.602 567.755 285.488 669.79 1 0.055863 285.971 260.107 597.095 634.467 7 0.049 771.884 1.547 870.531 108.798 5 0.036796 285.801 205.054 898.856 920.918 ,test/0556.jpg
2 0.999916 403.958 437.346 741.512 814.316 5 0.691763 666.173 462.06 785.224 837.453 2 0.578245 665.055 460.822 783.935 841.247 ,test/0557.jpg
0 0.852126 270.131 418.536 789.36 671.879 1 0.358489 269.174 415.667 793.337 673.081 0 0.051252 268.376 525.605 322.805 590.152 ,test/0558.jpg
5 0.981961 260.41 356.311 702.337 838.785 2 0.101514 263.88 350.156 694.363 846.273 0 0.042836 475.705 510.13 526.896 555.295 2 0.026383 660.116 578.608 699.61 633.308 ,test/0559.jpg
7 0.999851 175.236 63.104 914.052 741.793 1 0.369291 102.06 302.226 190.238 421.936 5 0.350049 265.542 1.499 605.062 177.208 5 0.163129 335.47 790.253 681.033 1021.702 1 0.048923 104.786 304.438 179.734 363.9 ,test/0560.jpg
3 0.986518 214.946 46.915 827.214 993.193 3 0.545162 1.259 19.202 306.167 881.632 5 0.096227 227.4 56.061 828.717 998.976 2 0.086862 228.041 55.463 828.321 999.139 5 0.036703 404.226 258.887 735.976 400.974 3 0.034819 404.226 258.887 735.976 400.974 3 0.025845 705.78 1.614 1016.855 674.709 ,test/0561.jpg
7 0.996802 261.833 559.477 1020.464 859.308 7 0.834656 28.18 804.771 310.994 1023.517 7 0.248117 278.692 576.217 686.944 855.257 5 0.214537 347.797 304.418 717.671 497.689 0 0.214126 29.093 816.449 307.222 1024.0 7 0.165812 587.184 630.445 853.358 704.061 7 0.149411 155.672 299.26 692.674 556.87 1 0.123994 25.577 817.358 308.14 1024.0 7 0.049717 347.548 304.777 717.691 498.97 ,test/0562.jpg
5 0.998331 175.487 188.209 886.823 752.581 ,test/0563.jpg
0 0.70323 270.826 394.182 842.045 792.286 2 0.369905 270.511 393.427 842.078 789.466 6 0.215979 266.229 395.978 846.126 797.486 5 0.153678 276.48 396.966 836.846 793.367 ,test/0564.jpg
2 0.999077 514.687 389.873 742.162 902.55 5 0.989731 511.685 346.079 748.478 439.719 7 0.879901 946.743 537.11 1023.506 828.148 0 0.19372 948.448 533.784 1024.0 825.832 0 0.079964 0.0 0.0 749.131 1011.9 5 0.054594 504.762 384.894 753.456 433.392 7 0.035167 992.455 538.436 1024.0 820.214 1 0.029924 949.016 532.767 1024.0 825.848 ,test/0565.jpg
5 0.531696 354.244 373.864 575.862 630.523 0 0.24361 355.408 375.604 570.913 633.625 1 0.23579 355.95 373.026 571.393 634.699 2 0.086326 356.207 372.574 571.575 634.625 1 0.032931 736.757 601.397 1015.223 886.753 3 0.029894 725.247 609.933 1020.387 857.882 ,test/0566.jpg
2 0.989981 188.706 113.068 887.173 767.334 0 0.950239 136.301 487.45 212.996 864.934 0 0.076823 179.796 112.522 887.85 766.909 5 0.0668 133.803 495.294 212.001 860.988 0 0.055799 136.329 510.231 171.563 864.372 1 0.033403 176.315 110.571 883.428 770.719 ,test/0567.jpg
5 0.881018 157.749 376.668 741.665 762.386 4 0.575158 163.793 384.385 712.246 735.433 4 0.560243 285.858 501.72 832.717 876.248 5 0.55065 286.871 493.472 828.074 882.227 0 0.043791 316.064 513.051 831.089 882.063 ,test/0568.jpg
1 0.998313 297.519 272.817 832.609 623.949 1 0.985795 229.415 533.189 783.863 921.652 1 0.927723 0.773 625.209 48.439 754.698 1 0.856302 323.286 574.573 756.215 799.343 1 0.718991 352.939 710.829 709.319 789.699 1 0.706749 368.833 590.51 521.62 702.505 1 0.605848 324.097 580.948 392.513 666.931 1 0.319819 321.007 654.319 373.976 725.122 1 0.300193 488.886 550.89 768.21 734.237 1 0.282537 338.208 681.746 735.775 772.517 1 0.277669 318.947 584.181 408.788 706.616 2 0.250469 382.481 592.405 520.168 700.542 1 0.243995 364.61 591.389 414.276 710.391 1 0.212333 425.008 680.419 497.013 711.233 1 0.194397 713.487 562.858 755.649 622.276 1 0.150017 445.032 685.661 483.588 712.162 1 0.148854 317.737 613.934 381.63 763.073 1 0.128055 776.909 401.689 825.51 458.129 1 0.126717 442.051 627.159 516.363 687.724 1 0.111906 358.996 660.675 453.047 709.454 1 0.109814 327.769 573.017 699.434 718.4 1 0.103727 476.201 619.473 515.906 693.586 1 0.096864 323.56 718.268 371.525 765.909 1 0.095118 737.138 496.712 783.219 624.217 0 0.085294 324.965 580.043 394.517 668.42 1 0.084904 320.393 672.052 364.141 760.849 1 0.076695 649.102 262.456 843.631 600.941 1 0.071814 343.576 732.548 377.941 766.902 2 0.069453 426.926 612.811 509.714 689.238 1 0.060954 317.148 612.622 377.168 706.04 1 0.060002 360.355 652.782 409.024 710.271 1 0.054048 302.406 487.338 757.624 613.645 1 0.053938 706.22 542.559 742.512 616.84 1 0.052901 365.626 682.739 505.985 713.79 1 0.046655 415.592 729.565 687.356 765.799 1 0.045875 346.001 659.511 379.603 767.18 1 0.042572 315.598 647.693 513.762 712.402 1 0.038146 779.352 271.607 850.476 465.675 1 0.038112 707.02 515.824 791.147 620.616 1 0.035851 321.815 651.009 406.5 769.964 1 0.034703 347.042 587.891 385.884 719.83 1 0.034126 782.32 386.842 819.6 445.257 1 0.03382 323.341 598.931 364.546 670.114 1 0.033 725.444 552.554 775.687 621.006 1 0.032537 725.85 486.141 762.68 626.267 1 0.031855 388.336 594.024 445.601 709.355 1 0.030442 350.969 653.997 383.401 727.815 1 0.027409 471.946 617.85 519.861 663.188 1 0.026728 738.065 481.576 778.54 532.981 ,test/0569.jpg
9 0.999669 563.531 310.074 979.427 546.865 9 0.999497 519.945 538.32 915.851 915.85 9 0.996028 26.085 216.01 538.908 499.326 9 0.993045 15.272 475.136 541.988 766.865 0 0.030596 19.779 479.159 540.822 768.631 ,test/0570.jpg
1 0.98853 501.339 422.949 684.757 754.829 1 0.985137 497.35 216.866 654.519 486.933 1 0.972593 87.239 241.755 531.428 728.625 1 0.96547 639.715 282.329 894.196 664.363 7 0.956502 0.0 324.38 40.021 519.017 1 0.924673 171.84 642.651 486.736 897.207 1 0.798144 183.118 367.715 321.842 519.626 1 0.399837 184.878 658.862 465.024 789.383 1 0.348208 874.095 333.055 913.359 584.537 0 0.346186 714.72 647.198 805.964 668.264 1 0.284787 847.502 330.05 902.922 586.205 0 0.222027 864.825 334.687 911.717 588.555 1 0.192709 200.225 779.941 263.557 847.738 1 0.184602 235.662 767.986 358.942 878.771 1 0.175853 307.323 317.494 408.251 463.827 1 0.163036 3.168 476.046 86.511 582.275 0 0.159794 887.883 335.046 913.09 586.743 1 0.15594 669.597 231.495 757.648 356.8 1 0.14442 177.841 675.885 265.115 850.006 1 0.122295 423.279 235.984 703.346 749.724 1 0.096205 568.244 435.843 671.525 684.398 1 0.09295 624.515 239.062 834.026 515.409 1 0.092542 771.895 340.219 907.649 609.299 1 0.09253 330.831 674.482 479.946 847.868 1 0.090648 866.722 343.273 896.278 581.452 1 0.083661 154.719 322.642 428.36 700.416 1 0.079952 321.997 421.699 415.92 460.719 0 0.077871 174.678 642.239 498.667 890.523 1 0.075792 485.532 641.124 523.588 746.73 1 0.075205 190.949 727.195 431.729 867.024 1 0.072116 681.523 601.887 725.345 646.253 1 0.068928 160.814 351.953 336.865 640.497 1 0.067577 174.555 673.399 378.225 849.595 1 0.065988 711.663 579.889 809.69 659.028 1 0.065196 721.024 649.17 807.473 668.844 1 0.065192 658.712 327.055 782.164 607.897 1 0.064516 456.425 641.665 524.475 790.385 7 0.063169 3.351 476.309 40.752 516.949 0 0.06084 248.643 772.659 356.588 887.471 1 0.057938 170.769 449.865 520.614 873.836 1 0.057672 890.543 332.142 911.679 580.323 0 0.052006 697.048 630.641 808.653 662.545 1 0.046074 665.95 446.466 889.284 668.097 1 0.044256 526.015 613.538 678.869 748.528 1 0.044201 849.995 379.403 890.314 554.93 1 0.043816 379.937 228.352 830.285 538.69 0 0.043128 193.887 777.787 263.883 846.251 7 0.040274 20.331 325.91 46.022 514.211 7 0.038852 0.686 439.126 42.821 516.861 1 0.038169 669.665 503.903 716.066 601.142 1 0.036043 571.957 412.77 856.119 685.978 1 0.035817 621.044 227.186 844.108 362.18 1 0.03525 339.647 789.381 380.273 847.139 1 0.03508 667.992 501.211 812.696 663.837 1 0.033588 454.6 651.314 489.251 789.354 1 0.030779 676.53 557.163 715.59 613.972 1 0.029425 479.838 646.246 512.861 768.867 1 0.028126 467.681 303.79 848.453 715.368 1 0.02676 614.143 255.162 792.716 633.163 1 0.026425 473.038 647.407 500.373 781.384 6 0.026373 568.244 435.843 671.525 684.398 1 0.025669 641.663 417.1 723.892 600.394 1 0.025273 688.428 601.616 811.794 673.829 ,test/0571.jpg
5 0.999837 480.545 361.996 667.226 728.3 1 0.997461 488.233 530.172 653.348 709.001 2 0.989921 274.299 411.704 451.551 853.33 5 0.882714 267.128 368.006 447.423 520.298 1 0.439723 307.269 626.746 453.312 844.209 2 0.246063 267.192 367.157 447.766 517.916 1 0.117965 276.623 447.972 452.42 852.95 1 0.079565 483.56 390.125 662.282 723.419 5 0.078815 488.52 530.564 655.707 708.147 0 0.040249 571.48 423.0 617.606 519.596 2 0.036664 263.528 446.951 447.165 514.756 ,test/0572.jpg
7 0.999631 575.6 579.605 891.213 969.935 1 0.998194 208.356 81.27 564.843 559.914 1 0.997421 561.127 54.478 908.488 649.952 5 0.705338 63.935 62.836 326.891 764.559 1 0.690946 341.733 681.849 554.646 879.378 1 0.636006 295.427 539.633 569.705 882.236 1 0.593201 319.204 472.314 627.591 710.506 1 0.556579 319.042 291.532 633.473 725.152 1 0.292192 344.942 694.533 553.451 744.462 1 0.282805 114.169 63.336 691.314 686.997 0 0.229721 698.199 187.233 783.116 625.715 5 0.218482 879.31 18.787 1022.714 842.112 0 0.137726 659.9 169.35 828.918 623.478 1 0.084915 293.068 67.381 905.094 675.318 7 0.05606 827.374 578.87 890.779 605.782 1 0.049837 696.991 182.984 785.492 592.613 1 0.047541 276.767 565.496 595.036 737.787 1 0.044658 403.998 484.224 571.622 520.957 1 0.040911 330.866 481.39 613.889 545.522 0 0.035547 685.143 208.862 756.139 542.482 1 0.035104 40.625 0.0 324.409 756.508 1 0.031264 387.873 498.082 577.635 530.256 ,test/0573.jpg
7 0.999033 273.456 136.1 991.173 892.773 5 0.992656 269.864 64.05 377.79 198.72 7 0.984662 0.02 418.32 238.841 871.667 1 0.938879 228.196 598.076 450.559 825.779 1 0.734285 283.162 200.362 463.919 653.957 5 0.359054 412.613 235.261 490.672 347.556 5 0.322642 105.127 234.369 179.083 346.67 2 0.293252 414.716 237.066 490.141 346.369 0 0.276427 640.369 133.964 849.93 184.909 5 0.165011 282.977 290.346 458.516 641.93 7 0.158307 106.196 233.767 181.173 347.854 7 0.151359 389.553 315.241 468.95 520.975 1 0.149227 621.884 136.58 853.528 184.757 0 0.135992 105.399 234.356 182.44 347.846 7 0.134952 284.101 212.557 458.082 658.24 1 0.12448 290.156 747.545 443.518 854.52 0 0.115799 290.063 748.282 443.923 853.257 7 0.091917 921.197 101.455 1022.037 281.904 7 0.078872 651.923 137.673 853.619 180.905 7 0.067466 387.474 336.794 464.608 389.101 1 0.044096 262.262 123.353 985.326 897.79 0 0.042357 422.813 142.087 479.766 169.893 0 0.040527 927.148 144.261 1022.489 278.198 7 0.031378 290.988 747.949 441.116 854.494 0 0.031046 281.327 228.244 458.392 646.207 1 0.030931 252.391 205.371 440.082 842.562 1 0.027515 927.148 144.261 1022.489 278.198 7 0.02541 488.511 137.309 863.556 186.89 ,test/0574.jpg
